segment_id,route_id,origin_city,destination_city,route_index,start_lat,start_lon,end_lat,end_lon,segment_distance_m,road_type,temperature,precipitation_type,precipitation_intensity,wind_speed,visibility,humidity,dew_point,segment_risk_score,segment_risk_binary
e96ac57b-c590-47ac-a38b-e16ff42a11ef,route-3d5c28fd-5c33-4aa2-b37e-b4ecc7f7b0b9,Toronto,Atlanta,1,44.661525,-103.854811,45.648404,-110.603007,540233.63,arterial,-0.669,none,0.965,4.964,12.184,83.109,-4.047,22.500,0
2fa648dc-506f-47fb-8d2e-01b3fc0ba4ce,route-3d5c28fd-5c33-4aa2-b37e-b4ecc7f7b0b9,Toronto,Atlanta,0,40.822079,-98.054781,40.202181,-104.254833,528537.84,highway,1.768,rain,0.860,15.713,11.300,96.138,0.996,2.901,0
701db16f-4f87-4bd8-8e71-c803d7660931,route-3d5c28fd-5c33-4aa2-b37e-b4ecc7f7b0b9,Toronto,Atlanta,0,40.689433,-112.265149,40.752898,-111.625715,54347.59,highway,7.078,snow,1.306,0.000,9.109,60.779,-0.766,7.838,0
36783aa1-f85e-4ee1-b8a4-3505b049c3da,route-3d5c28fd-5c33-4aa2-b37e-b4ecc7f7b0b9,Toronto,Atlanta,1,39.748106,-94.790958,39.837734,-89.507222,451476.28,highway,13.104,none,0.093,0.000,7.685,80.257,9.155,0.000,0
cbcb1d64-18c6-4e5b-b123-8b4e34157709,route-3d5c28fd-5c33-4aa2-b37e-b4ecc7f7b0b9,Toronto,Atlanta,1,43.015601,-83.544741,42.992536,-82.19452,109825.28,arterial,10.878,none,0.000,6.911,10.593,93.839,9.646,0.000,0
f638c72a-2f69-4269-9d32-36d703e92483,route-3d5c28fd-5c33-4aa2-b37e-b4ecc7f7b0b9,Toronto,Atlanta,1,41.321756,-83.626436,40.990974,-83.650178,36834.95,arterial,9.949,none,0.437,0.000,9.648,88.289,7.606,0.000,0
dd311839-d12f-4e18-87c9-44f28f120dd8,route-3d5c28fd-5c33-4aa2-b37e-b4ecc7f7b0b9,Toronto,Atlanta,0,40.120876,-74.844318,40.166361,-74.647148,17506.14,highway,10.506,none,0.000,9.407,10.223,73.332,5.172,0.000,0
529e8a1d-09dd-46bd-838c-daea700f6eb7,route-3d5c28fd-5c33-4aa2-b37e-b4ecc7f7b0b9,Toronto,Atlanta,1,41.308735,-105.614317,40.91998,-104.933887,71539.09,residential,5.265,sleet,0.000,23.549,11.266,56.984,-3.338,0.000,0
f420e610-6829-4c4a-9021-25fb4b4a2ef0,route-3d5c28fd-5c33-4aa2-b37e-b4ecc7f7b0b9,Toronto,Atlanta,1,42.342141,-73.393527,42.967985,-77.056866,307528.73,highway,12.746,none,0.000,15.606,12.743,65.938,5.933,0.000,0
1afb3c09-b2d5-4a7a-9fcf-e6d4640e1c1d,route-3d5c28fd-5c33-4aa2-b37e-b4ecc7f7b0b9,Toronto,Atlanta,1,37.072406,-88.774849,36.947244,-91.151945,211521.62,highway,11.418,rain,0.477,0.000,13.712,90.506,9.520,0.000,0
fd44c908-d3fa-46a1-9028-c799dd5495ec,route-3d5c28fd-5c33-4aa2-b37e-b4ecc7f7b0b9,Toronto,Atlanta,1,44.593268,-117.469671,46.260109,-119.422484,239935.51,arterial,5.125,none,2.384,0.000,9.920,60.875,-2.700,0.000,0
3e78d569-3f33-49c7-893f-bb602713db89,route-1173508f-02b0-4636-ac1e-da75ca329001,New York,Dallas,1,37.631636,-113.110254,35.616776,-115.387758,302474.95,residential,15.418,none,1.253,0.000,8.549,20.000,-0.582,0.000,0
e2a6ab77-d7be-4521-95c3-411f7159f6b0,route-1173508f-02b0-4636-ac1e-da75ca329001,New York,Dallas,0,42.222626,-85.791559,41.414938,-90.094593,367677.67,highway,10.271,none,0.000,17.293,8.005,69.773,4.226,0.000,0
e0d2ebfa-0f5f-416a-836b-6b2b12d9abde,route-1173508f-02b0-4636-ac1e-da75ca329001,New York,Dallas,0,33.306567,-112.215247,33.955071,-111.409585,103747.56,highway,19.722,none,0.373,6.925,7.212,20.000,3.722,0.000,0
c69925bd-98af-43c8-9dd5-fd3fe6c23c79,route-1173508f-02b0-4636-ac1e-da75ca329001,New York,Dallas,1,42.965784,-76.56021,43.04505,-77.679922,91475.03,residential,14.437,none,0.570,0.000,10.806,69.571,8.351,0.000,0
a5cd9703-539f-41b9-89a7-c93c9b9dfed2,route-1173508f-02b0-4636-ac1e-da75ca329001,New York,Dallas,0,39.862569,-75.306031,39.86135,-75.306619,144.54,residential,16.120,none,0.840,3.454,12.078,59.318,7.983,0.000,0
48c370ad-f5a7-47c6-ac73-6fcc041a0a22,route-1173508f-02b0-4636-ac1e-da75ca329001,New York,Dallas,0,50.653306,-120.370918,51.176476,-117.769064,191444.01,highway,7.561,none,0.047,2.592,8.499,72.993,2.160,0.000,0
5e73d8b5-5c1d-482d-b5ae-48096cb1a5e0,route-1173508f-02b0-4636-ac1e-da75ca329001,New York,Dallas,0,36.008769,-114.779637,37.537199,-117.19416,274088.57,highway,12.774,none,1.067,2.835,11.516,20.000,-3.226,0.000,0
c55f6631-b952-4b01-be2f-1aa9a27714e0,route-b5f3af9f-c31e-4d45-8fd5-d4299092ab74,New York,Portland,1,38.00625,-122.481605,38.641907,-121.442953,114913.15,highway,17.360,none,0.071,8.389,11.373,49.323,7.225,0.000,0
3ff3b0e8-4cb1-47bc-a3a6-ca9d244e34d5,route-b5f3af9f-c31e-4d45-8fd5-d4299092ab74,New York,Portland,1,32.792422,-96.727982,33.655161,-93.657432,301283.07,residential,23.528,none,0.085,19.310,9.982,91.947,21.917,0.000,0
fcde9d07-b260-435a-ab8d-8572d8b84ec2,route-b5f3af9f-c31e-4d45-8fd5-d4299092ab74,New York,Portland,0,36.378849,-87.075824,35.740878,-88.576753,152429.06,highway,19.203,rain,2.615,0.000,7.986,100.000,19.203,5.231,0
935db046-6791-4413-b3ac-77a13ca33f08,route-b5f3af9f-c31e-4d45-8fd5-d4299092ab74,New York,Portland,0,43.009386,-78.398485,41.557044,-83.557743,454015.08,highway,14.607,none,0.000,15.768,9.576,83.948,11.396,0.000,0
5a75bafe-89c1-4efa-bab3-d365b5b4a967,route-b5f3af9f-c31e-4d45-8fd5-d4299092ab74,New York,Portland,0,41.297276,-110.559079,41.112755,-102.942839,637287.47,highway,-0.498,none,1.358,20.974,6.285,68.910,-6.716,0.000,0
1c9659d0-cffe-4411-a678-e4e108fe852d,route-b5f3af9f-c31e-4d45-8fd5-d4299092ab74,New York,Portland,0,35.456829,-95.579937,35.273995,-93.076553,227901.52,residential,24.020,none,0.000,16.409,9.452,84.695,20.959,0.000,0
390cb5e9-f4d4-4d9c-85a9-5d6dc0b4e821,route-b5f3af9f-c31e-4d45-8fd5-d4299092ab74,New York,Portland,0,40.064174,-82.996766,39.900636,-82.896465,20092.57,residential,17.913,none,0.023,11.563,9.515,81.809,14.275,0.000,0
bee5d0a1-2280-4486-9c7d-fc907aa46cde,route-b5f3af9f-c31e-4d45-8fd5-d4299092ab74,New York,Portland,1,43.499407,-79.67334,43.637846,-79.447148,23854.96,residential,13.176,none,0.000,9.207,7.561,73.690,7.915,0.000,0
2cfc0cdd-d07d-4c8d-91e9-808ad4273ffc,route-b5f3af9f-c31e-4d45-8fd5-d4299092ab74,New York,Portland,0,46.87677,-97.158577,46.953091,-103.711734,497675.19,arterial,1.939,none,0.159,1.573,10.497,43.835,-9.294,0.000,0
e0b1064b-85bd-4db2-ab4d-c6d2b26448e2,route-b5f3af9f-c31e-4d45-8fd5-d4299092ab74,New York,Portland,0,41.187737,-96.105122,41.66738,-91.372632,398098.5,arterial,11.607,none,0.086,13.264,11.046,76.191,6.846,0.000,0
eb62428f-b885-47f7-9714-e8712b5c90da,route-b5f3af9f-c31e-4d45-8fd5-d4299092ab74,New York,Portland,1,41.429096,-84.008974,40.017385,-85.765028,215723.0,highway,11.646,none,1.008,16.938,10.393,86.199,8.886,0.000,0
d27a53d0-c1f6-4e7c-aa18-6fe911657e34,route-b5f3af9f-c31e-4d45-8fd5-d4299092ab74,New York,Portland,0,39.697072,-105.035813,39.697831,-105.03612,88.39,residential,3.474,none,0.739,18.124,10.596,46.075,-7.311,0.000,0
ac106ac2-80d9-4581-be15-c99eba505877,route-b5f3af9f-c31e-4d45-8fd5-d4299092ab74,New York,Portland,1,40.007485,-78.683889,41.274321,-81.631555,285808.05,highway,17.119,none,0.000,7.280,11.375,94.975,16.114,0.000,0
ca2ba375-c4ed-455d-bb15-a9400270eab0,route-b5f3af9f-c31e-4d45-8fd5-d4299092ab74,New York,Portland,0,41.751342,-106.507731,40.754961,-105.019462,166590.11,residential,0.536,none,0.000,2.644,9.948,70.055,-5.453,0.000,0
69026c79-8879-429d-a68b-a528fddb64c3,route-e75e4aad-9bc8-40ad-91af-3217c7e9f06f,Chicago,Atlanta,1,39.699552,-105.835421,39.573606,-107.223767,119707.46,arterial,3.508,none,0.263,13.382,10.172,68.212,-2.850,0.000,0
163bb188-f4d6-43f7-8de9-8eb388df32b2,route-e75e4aad-9bc8-40ad-91af-3217c7e9f06f,Chicago,Atlanta,0,41.557044,-83.557743,42.233214,-88.898557,448328.45,highway,9.127,none,0.880,3.963,13.468,88.493,6.826,0.000,0
5dba9f0d-315f-4585-9841-9a2298d20420,route-e75e4aad-9bc8-40ad-91af-3217c7e9f06f,Chicago,Atlanta,0,42.242263,-85.567092,42.281067,-84.292421,104984.57,highway,4.685,none,0.000,0.000,10.337,95.053,3.695,0.000,0
90fec3fd-385f-4cd1-a74a-f0ed649206c1,route-e75e4aad-9bc8-40ad-91af-3217c7e9f06f,Chicago,Atlanta,0,49.395069,-88.104864,48.102822,-80.1111,603119.66,arterial,2.085,snow,0.844,11.349,5.083,100.000,2.085,4.557,0
441c1fb7-de91-4307-99cf-5a156f055240,route-e75e4aad-9bc8-40ad-91af-3217c7e9f06f,Chicago,Atlanta,0,35.165923,-103.682422,35.444005,-99.170136,410596.06,arterial,11.141,none,1.041,17.037,10.905,57.583,2.657,0.000,0
fe0f0d9a-c9be-413c-b74e-37e0968b3adb,route-e75e4aad-9bc8-40ad-91af-3217c7e9f06f,Chicago,Atlanta,0,42.988436,-82.404279,42.841966,-84.201329,147243.3,highway,8.444,none,1.379,0.000,8.860,97.202,7.884,0.000,0
ead28450-c97f-431e-a88a-c4d9d95c67d6,route-e75e4aad-9bc8-40ad-91af-3217c7e9f06f,Chicago,Atlanta,1,38.777183,-90.352248,39.552655,-86.701826,326285.25,arterial,9.289,none,0.000,0.000,8.822,76.703,4.630,0.000,0
a8a42a7b-909f-4622-bdae-418f5209b07b,route-e75e4aad-9bc8-40ad-91af-3217c7e9f06f,Chicago,Atlanta,1,40.059575,-81.104383,39.932982,-83.612104,214076.08,highway,16.804,none,0.000,1.859,10.707,79.329,12.670,0.000,0
435e13fc-0fa2-4e4b-866c-b4bd832dc348,route-b2dc86fe-2c2d-4d15-8c81-5324cac5c4a5,Boston,Phoenix,0,49.265416,-123.260418,49.266278,-123.261832,140.41,residential,9.580,rain,0.000,9.377,10.665,95.776,8.736,0.000,0
06964bbe-3c73-4c02-8c55-dbf35b570861,route-b2dc86fe-2c2d-4d15-8c81-5324cac5c4a5,Boston,Phoenix,1,47.468879,-115.761231,45.879823,-111.898094,343586.3,highway,-0.536,none,0.000,5.111,9.553,99.544,-0.627,25.000,0
8bb93384-1569-47f6-8306-45574392eae1,route-b2dc86fe-2c2d-4d15-8c81-5324cac5c4a5,Boston,Phoenix,1,34.812345,-117.096717,37.858195,-112.828726,510635.1,highway,20.121,none,0.000,16.407,11.121,37.561,7.633,0.000,0
ecf87e60-362c-47dd-9441-1b4f42a5f974,route-b2dc86fe-2c2d-4d15-8c81-5324cac5c4a5,Boston,Phoenix,0,47.222084,-122.463342,48.753273,-122.462367,170260.46,residential,7.233,none,0.000,5.872,13.971,93.093,5.852,0.000,0
13458fd6-06fe-4ce4-8fe4-284dd624284a,route-b2dc86fe-2c2d-4d15-8c81-5324cac5c4a5,Boston,Phoenix,1,35.1555,-85.785748,37.04214,-88.639692,331267.27,highway,17.915,none,2.124,13.173,4.951,98.139,17.543,0.000,0
33f6d570-7865-4d44-9161-0044ee83dddd,route-b2dc86fe-2c2d-4d15-8c81-5324cac5c4a5,Boston,Phoenix,1,38.934122,-110.019928,37.056937,-113.586692,375792.19,highway,-3.474,none,0.000,9.674,9.492,42.519,-14.970,0.000,0
7feecc90-ec8a-4373-961f-74b653d521af,route-b2dc86fe-2c2d-4d15-8c81-5324cac5c4a5,Boston,Phoenix,1,38.840149,-89.496296,39.781426,-86.140753,307053.2,arterial,13.794,none,0.000,5.346,9.398,98.957,13.585,0.000,0
0defda91-4fd1-4776-946b-8c66740cf6f1,route-81a8d4a0-f300-489a-8a67-3641e457f14d,Boston,Dallas,0,37.080217,-80.664053,36.626932,-82.172245,143342.74,highway,10.648,none,0.000,3.009,9.710,92.342,9.117,0.000,0
9bb8b26d-14e5-41d2-8e6d-e09af62af4bb,route-81a8d4a0-f300-489a-8a67-3641e457f14d,Boston,Dallas,0,35.171941,-113.777394,34.037362,-118.2138,425136.63,residential,13.876,snow,0.000,0.000,10.102,46.864,3.249,0.000,0
6220fd2b-4a2e-461e-bd3e-e7aa3e8dcd2b,route-81a8d4a0-f300-489a-8a67-3641e457f14d,Boston,Dallas,1,39.986921,-104.736031,39.613929,-106.459021,152921.47,arterial,1.851,none,0.000,4.637,7.438,72.334,-3.683,0.000,0
9de45c3f-4f34-4e37-aa30-a5f97245c4b6,route-81a8d4a0-f300-489a-8a67-3641e457f14d,Boston,Dallas,0,43.764824,-79.593934,43.817282,-79.359388,19709.48,residential,10.250,none,1.064,19.450,13.063,92.968,8.844,0.000,0
d52520b5-bdb8-44c3-bc19-6c2565dcbf0b,route-81a8d4a0-f300-489a-8a67-3641e457f14d,Boston,Dallas,1,42.059241,-87.670228,40.306196,-89.174633,232042.33,highway,12.906,none,0.000,19.750,9.172,77.611,8.428,0.000,0
a6029141-a35d-49e9-a669-0cc2e1c8ef13,route-81a8d4a0-f300-489a-8a67-3641e457f14d,Boston,Dallas,0,42.112973,-82.786187,42.222626,-85.791559,247976.78,highway,5.801,none,0.000,3.326,8.306,78.512,1.504,0.000,0
753289aa-d771-458a-9c99-bec62f4f5fc6,route-81a8d4a0-f300-489a-8a67-3641e457f14d,Boston,Dallas,0,42.218752,-85.840095,41.512661,-88.095108,202559.22,highway,9.225,none,1.120,24.264,10.925,94.165,8.059,0.000,0
7bc8571c-c5fb-458b-bfb5-52d9ca02d3a5,route-81a8d4a0-f300-489a-8a67-3641e457f14d,Boston,Dallas,1,39.552655,-86.701826,40.088149,-83.264978,299477.99,residential,14.711,none,0.000,14.413,12.200,85.281,11.767,0.000,0
7dd9bc56-76be-4ce9-bba5-6b071cd775f6,route-81a8d4a0-f300-489a-8a67-3641e457f14d,Boston,Dallas,0,41.246329,-111.068126,41.54273,-109.836251,107912.49,highway,1.496,none,0.000,23.280,9.598,61.699,-6.164,0.000,0
dce2ac2d-b4e9-4437-9d8d-ec955fc04a12,route-81a8d4a0-f300-489a-8a67-3641e457f14d,Boston,Dallas,0,41.601615,-87.184938,42.242263,-85.567092,151624.87,highway,5.814,none,0.388,9.620,8.607,95.281,4.870,0.000,0
da5a47a2-1585-44f4-8bcd-e243baea0bc9,route-84d7a916-d7f1-4df7-ad88-1898c4149bc3,Seattle,Portland,1,40.553997,-74.484196,40.671866,-75.123977,55571.93,highway,13.101,none,0.000,1.846,7.915,79.689,9.039,0.000,0
8d7c4bb9-6c09-4a57-86c2-3c80e6cbf57b,route-84d7a916-d7f1-4df7-ad88-1898c4149bc3,Seattle,Portland,1,39.328763,-120.267854,39.616671,-119.305607,88580.67,highway,11.729,sleet,0.000,34.750,8.312,36.505,-0.970,0.000,0
7edbd408-7bfc-4974-9c25-3b260ed5ef7a,route-84d7a916-d7f1-4df7-ad88-1898c4149bc3,Seattle,Portland,1,39.768529,-110.907232,39.115298,-108.561856,214092.41,arterial,5.177,rain,0.000,1.180,8.287,52.663,-4.290,0.000,0
1777ce68-1f13-43d7-8e0c-762a5a0e6673,route-84d7a916-d7f1-4df7-ad88-1898c4149bc3,Seattle,Portland,0,51.088349,-114.439832,49.975052,-101.228455,940662.41,highway,4.057,none,0.521,0.000,8.734,59.820,-3.979,0.000,0
f558f3c9-14cd-4c3d-8010-ad7a2e0d9e4b,route-84d7a916-d7f1-4df7-ad88-1898c4149bc3,Seattle,Portland,1,42.962884,-115.185706,44.593268,-117.469671,257836.92,arterial,13.313,none,0.908,9.196,9.986,43.893,2.092,0.000,0
acd886ae-e7f0-4ebd-b40a-78028a59338d,route-84d7a916-d7f1-4df7-ad88-1898c4149bc3,Seattle,Portland,1,41.782294,-107.143637,40.749825,-99.775411,626238.88,highway,6.750,none,0.638,10.187,9.300,96.514,6.053,0.000,0
4a58f243-2854-4800-9ab1-a3091bb8f377,route-84d7a916-d7f1-4df7-ad88-1898c4149bc3,Seattle,Portland,0,35.425809,-99.276827,35.273607,-102.584244,300427.7,arterial,12.485,none,0.000,13.662,12.041,48.288,2.143,0.000,0
e051b3b7-56b4-41d1-8ae4-52e8097929d3,route-84d7a916-d7f1-4df7-ad88-1898c4149bc3,Seattle,Portland,0,41.325581,-82.63044,41.753991,-85.426437,237521.79,highway,12.200,none,0.240,1.059,8.669,94.141,11.029,0.000,0
070088bd-9bad-4ff5-8280-eb7ba520254e,route-33c16a78-18d2-41c4-8dc8-e59b30239943,New York,Montreal,0,41.187737,-96.105122,41.66738,-91.372632,398098.5,arterial,6.858,none,0.000,8.647,9.001,75.412,1.941,0.000,0
8e5096cb-8456-4ac1-b6d8-0eaa0c8e009d,route-33c16a78-18d2-41c4-8dc8-e59b30239943,New York,Montreal,0,42.978214,-80.934262,43.243218,-80.573233,41559.59,arterial,17.207,none,3.001,0.000,8.894,87.552,14.717,0.000,0
3661aa72-ce36-4dee-9b5f-72f9201c4377,route-33c16a78-18d2-41c4-8dc8-e59b30239943,New York,Montreal,1,41.722589,-86.269683,41.64364,-91.072018,398850.81,highway,13.276,none,0.625,0.097,8.262,89.669,11.210,0.000,0
790136e4-df4d-4506-b096-5a14b73171aa,route-33c16a78-18d2-41c4-8dc8-e59b30239943,New York,Montreal,1,45.333624,-73.804233,45.324096,-73.416093,30360.96,residential,14.838,none,0.000,12.548,10.715,36.379,2.113,0.000,0
4b3da109-3e44-48a2-b735-9aceb87ba9ed,route-33c16a78-18d2-41c4-8dc8-e59b30239943,New York,Montreal,1,40.631281,-74.91678,40.469348,-74.293841,55626.72,residential,6.990,none,1.019,6.356,11.510,61.911,-0.628,0.000,0
d2386292-f209-4156-b3a8-a588aba600b8,route-33c16a78-18d2-41c4-8dc8-e59b30239943,New York,Montreal,0,35.465994,-94.933846,35.460977,-97.503503,232719.32,highway,15.083,none,1.066,20.361,13.185,90.258,13.135,0.000,0
5778e824-9c27-4507-9f56-a53486caf469,route-33c16a78-18d2-41c4-8dc8-e59b30239943,New York,Montreal,0,40.689433,-112.265149,40.752898,-111.625715,54347.59,highway,7.871,none,0.244,18.980,9.215,62.583,0.387,0.000,0
e4c34f60-a1a1-4f34-a301-e11b535a56b2,route-12bc9c98-4f52-4aa9-aa83-4fc813a244c1,New York,Dallas,1,40.088149,-83.264978,40.086043,-83.263646,260.15,residential,10.424,none,0.761,8.080,11.961,99.329,10.290,0.000,0
9a9d5442-2f9a-4980-bebe-dcca35ddb9be,route-12bc9c98-4f52-4aa9-aa83-4fc813a244c1,New York,Dallas,1,42.585617,-71.199709,42.342141,-73.393527,181976.03,highway,7.308,none,0.905,13.519,10.432,60.408,-0.610,0.000,0
8eab0d7c-7dc3-4fd4-99a9-49d570d41689,route-12bc9c98-4f52-4aa9-aa83-4fc813a244c1,New York,Dallas,0,39.998732,-78.338572,40.197904,-77.402456,82645.85,arterial,10.354,none,1.317,2.757,10.039,89.448,8.244,0.000,0
b6c117b4-ea6f-4287-97ba-104ba1249a0b,route-12bc9c98-4f52-4aa9-aa83-4fc813a244c1,New York,Dallas,1,39.552655,-86.701826,40.088149,-83.264978,299477.99,residential,11.242,none,0.000,2.628,8.516,76.314,6.505,0.000,0
49ee9be4-79cb-4c22-9146-2850f579905f,route-12bc9c98-4f52-4aa9-aa83-4fc813a244c1,New York,Dallas,1,40.050489,-80.680155,40.10967,-79.919337,65064.04,highway,17.445,none,0.000,5.727,7.405,79.038,13.252,0.000,0
93136010-ceaf-4415-9081-d7ae303112c7,route-12bc9c98-4f52-4aa9-aa83-4fc813a244c1,New York,Dallas,1,43.965615,-90.386907,41.589178,-87.221489,369500.12,arterial,13.267,none,0.337,7.477,9.453,50.292,3.325,0.000,0
76a4e025-7ade-4bda-a970-b9788b804afa,route-12bc9c98-4f52-4aa9-aa83-4fc813a244c1,New York,Dallas,0,42.218752,-85.840095,41.512661,-88.095108,202559.22,highway,8.257,none,0.265,5.542,10.285,71.207,2.498,0.000,0
4c890786-c6f0-462a-b85a-2acefc622a83,route-12bc9c98-4f52-4aa9-aa83-4fc813a244c1,New York,Dallas,0,40.722848,-98.740233,39.799401,-105.039611,544170.02,arterial,8.736,none,1.308,16.532,9.867,86.240,5.984,0.000,0
842b5800-1d64-4965-bd53-071f62d7033d,route-cdeece83-cc2d-4eae-b90a-eb125984be7d,New York,Phoenix,1,40.477986,-80.138068,40.477487,-80.138599,71.39,residential,19.144,none,0.000,3.114,8.969,84.367,16.017,0.000,0
47322b67-5b22-4b38-8d57-9284a7edf808,route-cdeece83-cc2d-4eae-b90a-eb125984be7d,New York,Phoenix,0,42.262194,-82.459243,42.467463,-81.933459,48856.9,highway,14.356,none,0.000,5.720,9.072,86.616,11.679,0.000,0
4fa05d1f-fdee-490a-b9cf-a4a3b140192c,route-cdeece83-cc2d-4eae-b90a-eb125984be7d,New York,Phoenix,0,41.357074,-110.337822,42.94031,-115.078005,428522.62,residential,4.772,none,0.000,15.545,8.358,44.224,-6.383,0.000,0
fa5c0e17-8e85-410d-92fd-26a5bb1054c6,route-cdeece83-cc2d-4eae-b90a-eb125984be7d,New York,Phoenix,0,38.848875,-89.466579,37.938388,-91.831731,229634.57,arterial,15.619,none,0.574,0.000,11.928,99.824,15.584,0.000,0
d3280564-d404-4d55-81e2-3583527f8425,route-cdeece83-cc2d-4eae-b90a-eb125984be7d,New York,Phoenix,1,38.00625,-122.481605,38.641907,-121.442953,114913.15,highway,18.528,none,0.000,15.735,8.085,70.480,12.624,0.000,0
e8db8d8e-c616-4788-b3ae-8792e0501d83,route-cdeece83-cc2d-4eae-b90a-eb125984be7d,New York,Phoenix,0,42.334773,-83.330439,42.223831,-83.413904,14118.53,highway,13.660,none,0.000,0.638,10.795,69.709,7.601,0.000,0
6eae08a2-bd8e-4f97-8825-c6a3107211ea,route-cdeece83-cc2d-4eae-b90a-eb125984be7d,New York,Phoenix,1,31.474022,-106.063442,31.922027,-102.194869,369351.2,arterial,27.056,none,0.524,0.000,10.743,20.000,11.056,0.000,0
8731dd3d-e0ec-4320-bd5d-e3cce8597022,route-cdeece83-cc2d-4eae-b90a-eb125984be7d,New York,Phoenix,0,41.343774,-95.7213,41.077955,-101.919099,519181.78,arterial,5.071,none,1.577,0.000,12.606,96.522,4.375,0.000,0
1d1800af-f375-4c17-b482-12a17171d42c,route-cdeece83-cc2d-4eae-b90a-eb125984be7d,New York,Phoenix,0,36.378849,-87.075824,35.740878,-88.576753,152429.06,highway,16.628,rain,2.848,1.681,8.614,95.517,15.732,5.696,0
d92514af-a775-477c-836b-4d168c3e7262,route-cdeece83-cc2d-4eae-b90a-eb125984be7d,New York,Phoenix,1,46.438724,-86.881849,46.359948,-81.429504,418111.73,residential,4.736,none,0.114,0.912,9.655,91.204,2.977,0.000,0
1ecfac0a-6e89-416a-81ef-34ac421fa08d,route-cdeece83-cc2d-4eae-b90a-eb125984be7d,New York,Phoenix,0,40.722706,-98.727633,40.001152,-104.714233,513427.35,highway,5.528,none,0.000,24.799,9.285,100.000,5.528,0.000,0
c4569ee2-1dbb-4644-a6c9-386b2efa0c08,route-a4cdeee8-4a3b-492b-a03d-7eb1cc24e2ce,Toronto,Phoenix,1,46.899012,-118.614364,45.582936,-122.884764,359481.53,residential,3.008,none,0.000,21.094,6.596,73.835,-2.225,0.000,0
51ced44e-174b-4ec8-9fbe-ffc3b1f5433d,route-a4cdeee8-4a3b-492b-a03d-7eb1cc24e2ce,Toronto,Phoenix,1,39.705489,-104.193906,39.699552,-105.835421,140431.53,arterial,8.972,none,1.666,0.000,9.238,38.206,-3.387,0.000,0
2f7d45c4-d405-4353-883e-3f43fe7103d8,route-a4cdeee8-4a3b-492b-a03d-7eb1cc24e2ce,Toronto,Phoenix,1,41.429096,-84.008974,40.017385,-85.765028,215723.0,highway,12.214,none,0.509,20.035,11.896,97.028,11.620,0.000,0
b8f3912b-239c-4d69-9af2-fa65bea70240,route-a4cdeee8-4a3b-492b-a03d-7eb1cc24e2ce,Toronto,Phoenix,1,39.699552,-105.835421,39.573606,-107.223767,119707.46,arterial,5.081,none,0.303,2.862,8.216,68.589,-1.202,0.000,0
944c67d9-3200-4621-9a9d-08ffd44b03fc,route-a4cdeee8-4a3b-492b-a03d-7eb1cc24e2ce,Toronto,Phoenix,1,35.153751,-90.246658,36.04076,-86.988802,310615.95,residential,19.790,rain,12.574,29.876,9.653,84.513,16.693,16.000,0
b837ced6-0bf1-4d82-b110-ad931edf8e13,route-a4cdeee8-4a3b-492b-a03d-7eb1cc24e2ce,Toronto,Phoenix,1,39.699552,-105.835421,39.573606,-107.223767,119707.46,highway,5.674,none,1.187,23.778,7.194,68.225,-0.681,0.000,0
0e62a614-efe0-4493-9b40-9d0f7f10d0e9,route-a4cdeee8-4a3b-492b-a03d-7eb1cc24e2ce,Toronto,Phoenix,0,39.853018,-85.383008,38.848875,-89.466579,368407.72,highway,15.727,none,0.835,0.000,8.752,100.000,15.727,0.000,0
1d0c352e-81d4-40dd-a57a-ea9be7db7a05,route-a4cdeee8-4a3b-492b-a03d-7eb1cc24e2ce,Toronto,Phoenix,1,46.359948,-81.429504,45.386826,-75.736549,453719.32,residential,5.118,none,0.848,9.856,8.633,84.189,1.956,0.000,0
155c2670-b120-4b15-aeed-59c51d559e8d,route-a4cdeee8-4a3b-492b-a03d-7eb1cc24e2ce,Toronto,Phoenix,1,39.735388,-93.862411,38.906939,-97.5227,328032.5,highway,9.282,none,0.000,10.025,8.122,70.854,3.453,0.000,0
16bb1a1c-a44e-4abb-b4b2-f09a3fecea17,route-a4cdeee8-4a3b-492b-a03d-7eb1cc24e2ce,Toronto,Phoenix,0,47.623733,-116.531269,47.39602,-121.480086,372493.72,residential,7.396,snow,0.000,0.000,8.270,72.715,1.939,0.000,0
78aef671-0c67-414e-8e2a-6a339430204c,route-a4cdeee8-4a3b-492b-a03d-7eb1cc24e2ce,Toronto,Phoenix,0,42.112973,-82.786187,42.222626,-85.791559,247976.78,highway,6.995,none,0.000,0.467,12.540,81.692,3.333,0.000,0
cf08cc9a-cbd5-4f63-ada7-ea3ec1cca180,route-a4cdeee8-4a3b-492b-a03d-7eb1cc24e2ce,Toronto,Phoenix,1,40.549484,-74.132394,40.553997,-74.484196,29727.28,highway,13.387,none,0.000,15.366,9.050,58.698,5.126,0.000,0
cfda2d45-dbda-4119-914c-12bfa9c8d813,route-a4cdeee8-4a3b-492b-a03d-7eb1cc24e2ce,Toronto,Phoenix,0,39.441404,-112.026045,40.090978,-111.696934,77513.35,residential,8.037,none,0.775,0.886,9.536,50.828,-1.797,0.000,0
9e796606-bf47-4e4a-9306-5e651ab71c40,route-a4cdeee8-4a3b-492b-a03d-7eb1cc24e2ce,Toronto,Phoenix,1,42.772517,-84.669117,43.015601,-83.544741,95499.04,highway,9.189,sleet,0.753,0.000,12.937,76.992,4.588,0.000,0
