lat,lon,ts,temperature,precipitation_type,precipitation_intensity,wind_speed,visibility,humidity,dew_point,road_type,segment_distance_m,hour_of_day,day_of_week,month,prior_year_crash_count,label
42.316372123054194,-71.08284421230768,2022-09-11 16:15:47+00:00,25.4,none,0.0,5.6,10.0,61.0,17.4,arterial,1000.0,16,6,9,11,1
42.3034067385017,-71.08526660913766,2018-10-14 23:26:11+00:00,10.1,none,0.0,6.9,10.0,76.0,6.1,arterial,1000.0,23,6,10,4,1
42.30066608531419,-71.04917712976155,2025-09-12 21:26:22+00:00,19.0,none,0.0,12.5,10.0,60.0,10.9,arterial,1000.0,21,4,9,13,1
42.36203200040218,-71.05668000182139,2018-08-14 12:10:39+00:00,22.7,none,0.0,8.4,10.0,98.0,22.4,arterial,1000.0,12,1,8,5,1
42.34482926064622,-71.07646676287462,2022-12-13 01:15:11+00:00,-3.7,none,0.0,14.6,10.0,54.0,-11.7,arterial,1000.0,1,1,12,0,1
42.308783113511446,-71.12133631401319,2019-10-08 12:13:05+00:00,14.1,rain,0.7,6.2,10.0,91.0,12.6,arterial,1000.0,12,1,10,4,1
42.34594431602645,-71.03981454950149,2019-03-13 21:37:19+00:00,3.8,none,0.0,11.7,10.0,70.0,-1.2,arterial,1000.0,21,2,3,6,1
42.29657217525313,-71.09169021238935,2020-09-30 08:58:33+00:00,21.5,rain,0.5,29.4,10.0,90.0,19.8,arterial,1000.0,8,2,9,8,1
42.30088794146269,-71.12718660221684,2025-10-05 12:42:43+00:00,14.1,none,0.0,5.6,10.0,84.0,11.4,highway,1000.0,12,6,10,0,1
42.35421028410944,-71.15497798332304,2018-10-04 21:12:06+00:00,20.9,rain,0.5,14.7,10.0,83.0,17.9,arterial,1000.0,21,3,10,0,1
42.29803757425943,-71.13030756059487,2021-05-04 10:00:47+00:00,8.3,rain,4.1,15.7,10.0,97.0,7.8,highway,1000.0,10,1,5,5,1
42.33262014368461,-71.07201818804987,2021-05-28 23:10:19+00:00,11.1,rain,0.3,13.8,10.0,65.0,4.8,arterial,1000.0,23,4,5,13,1
42.33288413870876,-71.08105018996379,2019-10-30 18:48:43+00:00,17.3,none,0.0,3.2,10.0,84.0,14.5,arterial,1000.0,18,2,10,2,1
42.28747332050565,-71.1715910687905,2018-03-01 06:28:29+00:00,7.1,rain,0.1,13.8,10.0,75.0,3.0,arterial,1000.0,6,3,3,0,1
42.32937294491154,-71.03520462436644,2023-11-01 18:32:07+00:00,7.1,none,0.0,14.1,10.0,55.0,-1.2,arterial,1000.0,18,2,11,0,1
42.29449912003667,-71.05657874654611,2019-06-01 21:23:51+00:00,16.1,none,0.0,14.6,10.0,84.0,13.4,arterial,1000.0,21,5,6,2,1
42.274734888636665,-71.11985956066704,2020-03-01 06:17:41+00:00,-6.4,none,0.0,13.7,10.0,52.0,-14.7,arterial,1000.0,6,6,3,0,1
42.28429864590674,-71.09154342570486,2019-09-02 17:16:47+00:00,23.4,none,0.0,12.5,10.0,54.0,13.6,arterial,1000.0,17,0,9,12,1
42.29436018882704,-71.0860343009682,2022-08-26 21:06:20+00:00,26.9,rain,1.0,23.2,10.0,62.0,19.0,arterial,1000.0,21,4,8,3,1
42.28464019943298,-71.09143308986447,2018-03-09 09:12:13+00:00,-3.2,none,0.0,15.7,10.0,92.0,-4.3,arterial,1000.0,9,4,3,0,1
42.28974451254632,-71.06878498528583,2022-03-13 07:59:45+00:00,-5.6,none,0.0,34.3,10.0,50.0,-14.4,arterial,1000.0,7,6,3,2,1
42.27030939298475,-71.16194468947678,2024-03-09 10:59:48+00:00,0.1,none,0.0,7.0,10.0,88.0,-1.8,arterial,1000.0,10,5,3,0,1
42.29086183071968,-71.07413976485897,2019-06-16 13:39:21+00:00,18.6,rain,0.1,12.7,10.0,88.0,16.6,arterial,1000.0,13,6,6,3,1
42.309833278208025,-71.10239524336735,2020-07-11 18:47:21+00:00,30.6,none,0.0,25.5,10.0,61.0,22.1,arterial,1000.0,18,5,7,0,1
42.3249230491624,-71.09825252446801,2018-03-09 07:28:22+00:00,-4.1,none,0.0,9.1,10.0,86.0,-6.0,arterial,1000.0,7,4,3,2,1
42.34832392212208,-71.07639250403479,2018-06-17 06:40:43+00:00,16.4,none,0.0,8.1,10.0,76.0,12.2,arterial,1000.0,6,6,6,1,1
42.316372123054194,-71.08284421230768,2021-06-03 23:47:34+00:00,20.8,none,0.0,20.6,10.0,84.0,18.0,arterial,1000.0,23,3,6,7,1
42.36158220276504,-71.1452453603343,2018-02-10 19:47:19+00:00,12.2,none,0.0,15.9,10.0,71.0,7.1,arterial,1000.0,19,5,2,0,1
42.27702082841289,-71.13179613783363,2020-03-06 00:06:31+00:00,2.8,none,0.0,6.0,10.0,65.0,-3.2,arterial,1000.0,0,4,3,2,1
42.33691817781775,-71.07871204847659,2019-12-28 13:19:55+00:00,3.7,none,0.0,11.8,10.0,89.0,2.0,arterial,1000.0,13,5,12,1,1
42.36190893019384,-71.0595686455988,2023-06-27 06:22:23+00:00,20.1,rain,1.4,8.6,10.0,95.0,19.3,arterial,1000.0,6,1,6,1,1
42.313586101284265,-71.12205328926716,2019-01-01 09:05:17+00:00,8.2,rain,0.1,22.4,10.0,96.0,7.6,arterial,1000.0,9,1,1,2,1
42.36252503938275,-71.05505835148509,2025-10-12 02:16:06+00:00,12.4,none,0.0,4.1,10.0,87.0,10.3,arterial,1000.0,2,6,10,6,1
42.335408105339496,-71.09678543579994,2021-01-14 08:20:35+00:00,-1.8,none,0.0,8.2,10.0,86.0,-3.8,arterial,1000.0,8,3,1,0,1
42.31461443457508,-71.07882605585341,2024-10-23 03:56:58+00:00,12.4,none,0.0,6.5,10.0,96.0,11.9,arterial,1000.0,3,2,10,2,1
42.35508465376127,-71.05225295352113,2018-05-24 11:07:38+00:00,13.1,none,0.0,3.7,10.0,86.0,10.7,arterial,1000.0,11,3,5,6,1
42.33016632266023,-71.0602720985224,2022-02-11 08:12:53+00:00,-1.5,none,0.0,10.1,10.0,86.0,-3.5,arterial,1000.0,8,4,2,0,1
42.35930443416405,-71.06713842244658,2025-09-01 11:47:32+00:00,15.5,none,0.0,8.5,10.0,77.0,11.5,arterial,1000.0,11,0,9,0,1
42.35464138985689,-71.05310547057861,2024-09-29 11:57:34+00:00,13.0,none,0.0,12.1,10.0,99.0,12.9,arterial,1000.0,11,6,9,7,1
42.28920477399969,-71.0732449843983,2018-05-12 13:22:32+00:00,10.5,none,0.0,14.1,10.0,64.0,4.0,arterial,1000.0,13,5,5,0,1
42.33223893816556,-71.0716660174578,2018-12-21 06:19:57+00:00,5.8,none,0.0,9.7,10.0,91.0,4.5,arterial,1000.0,6,4,12,26,1
42.285614353299614,-71.09099023823077,2018-04-15 20:21:24+00:00,1.9,snow,0.7000000000000001,30.2,10.0,75.0,-2.2,arterial,1000.0,20,6,4,1,1
42.318021869218505,-71.08194167724652,2024-06-04 18:06:32+00:00,20.1,none,0.0,18.2,10.0,66.0,13.6,arterial,1000.0,18,1,6,3,1
42.33191365921368,-71.06907607519652,2022-03-19 14:01:28+00:00,8.4,rain,0.2,10.5,10.0,93.0,7.3,arterial,1000.0,14,5,3,8,1
42.30225158172918,-71.08996645779543,2025-07-22 09:41:02+00:00,14.8,none,0.0,7.1,10.0,78.0,10.9,arterial,1000.0,9,1,7,0,1
42.25644520097543,-71.12396113041314,2021-09-02 18:06:57+00:00,22.2,none,0.0,17.4,10.0,50.0,11.4,arterial,1000.0,18,3,9,10,1
42.286102382507984,-71.04330785932198,2023-10-19 14:29:50+00:00,14.8,none,0.0,8.1,10.0,76.0,10.6,arterial,1000.0,14,3,10,5,1
42.3242853094789,-71.08116201137699,2021-05-13 10:20:54+00:00,5.8,none,0.0,7.9,10.0,78.0,2.2,arterial,1000.0,10,3,5,0,1
42.26320349321272,-71.09804501652393,2020-12-23 21:12:57+00:00,1.6,none,0.0,2.4,10.0,59.0,-5.5,arterial,1000.0,21,2,12,0,1
42.33646616628194,-71.07702219706704,2020-10-06 11:35:08+00:00,10.4,none,0.0,6.2,10.0,97.0,9.9,arterial,1000.0,11,1,10,5,1
42.35044478611902,-71.07264227387566,2018-12-22 00:48:28+00:00,13.8,rain,5.2,17.0,10.0,98.0,13.5,arterial,1000.0,0,5,12,4,1
42.318876999708685,-71.0632096474109,2021-08-19 19:08:59+00:00,25.5,rain,0.3,25.9,10.0,89.0,23.5,arterial,1000.0,19,3,8,3,1
42.375637142983365,-71.0562481751187,2022-07-11 07:32:12+00:00,16.6,none,0.0,12.7,10.0,74.0,12.1,arterial,1000.0,7,0,7,2,1
42.37453837048331,-71.07163367330158,2025-12-04 19:03:39+00:00,4.1,none,0.0,19.6,10.0,58.0,-3.4,arterial,1000.0,19,3,12,0,1
42.35838579111633,-71.14564570619788,2018-08-24 14:30:58+00:00,23.1,none,0.0,5.3,10.0,64.0,15.9,highway,1000.0,14,4,8,0,1
42.33561579887571,-71.03740936140042,2020-04-03 14:21:49+00:00,6.5,rain,0.8,40.0,10.0,98.0,6.2,arterial,1000.0,14,4,4,0,1
42.34038727617404,-71.15528066217085,2023-03-27 13:34:27+00:00,6.2,none,0.0,5.9,10.0,63.0,-0.3,arterial,1000.0,13,0,3,0,1
42.3090142460499,-71.12054972173765,2023-11-10 14:30:33+00:00,8.1,none,0.0,14.4,10.0,80.0,4.8,arterial,1000.0,14,4,11,4,1
42.35894156742373,-71.05846045414525,2021-04-04 10:11:53+00:00,-2.6,none,0.0,6.4,10.0,77.0,-6.0,arterial,1000.0,10,6,4,1,1
42.344335391630544,-71.0670544519236,2020-01-06 17:23:58+00:00,2.5,none,0.0,8.0,10.0,50.0,-6.9,arterial,1000.0,17,0,1,0,1
42.34729750647018,-71.08773574910583,2019-06-03 13:27:53+00:00,15.8,none,0.0,18.9,10.0,51.0,5.5,arterial,1000.0,13,0,6,5,1
42.33109852525234,-71.09635606861026,2020-10-19 13:57:58+00:00,9.9,none,0.0,4.5,10.0,85.0,7.6,arterial,1000.0,13,0,10,4,1
42.328039937950514,-71.06136852990444,2019-10-22 16:27:07+00:00,14.3,none,0.0,15.7,10.0,79.0,10.7,arterial,1000.0,16,1,10,2,1
42.33078269514966,-71.06155459323608,2021-04-22 00:10:00+00:00,10.2,none,0.0,26.7,10.0,89.0,8.4,highway,1000.0,0,3,4,4,1
42.37826383179756,-71.03195726771077,2022-03-21 18:42:07+00:00,12.0,rain,0.1,26.9,10.0,36.0,-2.6,arterial,1000.0,18,0,3,0,1
42.30945158941106,-71.10456417196617,2018-08-09 06:00:54+00:00,23.0,none,0.0,8.4,10.0,98.0,22.5,arterial,1000.0,6,3,8,1,1
42.34524063422143,-71.08673453312439,2018-03-01 22:37:11+00:00,6.6,none,0.0,15.0,10.0,81.0,3.7,arterial,1000.0,22,3,3,0,1
42.33627616772608,-71.10999125266751,2024-05-19 13:02:37+00:00,12.7,none,0.0,21.2,10.0,88.0,10.7,arterial,1000.0,13,6,5,2,1
42.32157799977611,-71.05086900093976,2021-05-28 13:35:44+00:00,12.1,none,0.0,18.6,10.0,60.0,4.5,arterial,1000.0,13,4,5,6,1
42.373556871490656,-71.03808654765646,2023-01-25 11:23:16+00:00,-1.7,none,0.0,10.9,10.0,89.0,-3.3,arterial,1000.0,11,2,1,8,1
42.38341901074527,-71.0757950856997,2020-01-10 00:28:45+00:00,-5.3,none,0.0,6.2,10.0,66.0,-10.6,arterial,1000.0,0,4,1,9,1
42.2763221405348,-71.14523521813089,2018-05-11 07:10:02+00:00,14.4,none,0.0,12.8,10.0,82.0,11.4,arterial,1000.0,7,4,5,0,1
42.31048977462166,-71.06776809642395,2021-10-06 08:03:32+00:00,12.4,none,0.0,6.0,10.0,95.0,11.6,arterial,1000.0,8,2,10,1,1
42.27718346651685,-71.17222902748925,2024-11-08 01:15:12+00:00,10.6,none,0.0,8.7,10.0,72.0,5.7,arterial,1000.0,1,4,11,1,1
42.283969080259865,-71.0980525049487,2018-10-28 14:22:04+00:00,5.8,none,0.0,7.2,10.0,95.0,5.1,arterial,1000.0,14,6,10,0,1
42.33359095305056,-71.07342099408642,2020-07-27 14:31:07+00:00,31.7,none,0.0,15.5,10.0,45.0,18.3,arterial,1000.0,14,0,7,11,1
42.34437124495471,-71.09852111944326,2023-09-23 13:27:46+00:00,15.1,none,0.0,14.1,10.0,77.0,11.1,arterial,1000.0,13,5,9,0,1
42.34935795035137,-71.1638908083749,2024-03-29 14:35:50+00:00,2.8,rain,0.8,21.2,10.0,94.0,2.0,arterial,1000.0,14,4,3,1,1
42.31334211623569,-71.12224330639343,2024-01-20 15:11:36+00:00,-9.9,none,0.0,17.7,10.0,55.0,-17.1,arterial,1000.0,15,5,1,3,1
42.28534267254848,-71.09095603418189,2020-02-20 11:45:02+00:00,-6.2,none,0.0,9.7,10.0,65.0,-11.7,arterial,1000.0,11,3,2,13,1
42.3249230491624,-71.09825252446801,2020-02-29 09:52:45+00:00,-4.8,none,0.0,8.3,10.0,60.0,-11.2,arterial,1000.0,9,5,2,10,1
42.26363743072364,-71.10206044048724,2022-08-30 20:17:43+00:00,30.2,none,0.0,22.8,10.0,54.0,19.9,arterial,1000.0,20,1,8,0,1
42.32102718594854,-71.11657758300223,2023-01-17 22:43:12+00:00,6.9,none,0.0,10.8,10.0,56.0,-1.2,arterial,1000.0,22,1,1,5,1
42.27428965425277,-71.09345237944206,2019-12-03 06:14:13+00:00,-2.1,snow,7.0,26.7,10.0,86.0,-4.1,highway,1000.0,6,1,12,1,1
42.32376764154744,-71.05529012039332,2020-12-11 16:53:48+00:00,5.9,none,0.0,13.4,10.0,64.0,-0.4,highway,1000.0,16,4,12,13,1
42.317894132409045,-71.06704489648938,2018-04-13 09:14:15+00:00,11.2,none,0.0,27.6,10.0,66.0,5.2,arterial,1000.0,9,4,4,1,1
42.309388039015886,-71.13352510901512,2024-06-13 20:20:22+00:00,28.6,none,0.0,8.6,10.0,38.0,13.0,arterial,1000.0,20,3,6,0,1
42.334452661644086,-71.08193044353433,2022-03-08 12:37:34+00:00,3.5,none,0.0,22.3,10.0,59.0,-3.8,arterial,1000.0,12,1,3,3,1
42.31867211660169,-71.05186712236,2019-05-17 12:13:04+00:00,11.4,none,0.0,4.7,10.0,93.0,10.4,arterial,1000.0,12,4,5,9,1
42.33327829920892,-71.10705897036482,2023-05-01 09:53:46+00:00,14.4,none,0.0,15.5,10.0,96.0,13.8,arterial,1000.0,9,0,5,3,1
42.35820239964259,-71.05188930228246,2025-04-25 17:00:05+00:00,20.8,none,0.0,7.7,10.0,57.0,12.0,arterial,1000.0,17,4,4,15,1
42.26043727690719,-71.11568153828648,2020-06-05 16:39:39+00:00,21.2,rain,0.2,18.9,10.0,87.0,18.9,arterial,1000.0,16,4,6,5,1
42.297025457899466,-71.07741808133753,2018-04-27 15:56:38+00:00,14.2,none,0.0,8.4,10.0,63.0,7.3,arterial,1000.0,15,4,4,1,1
42.35240617509408,-71.05777011751226,2022-01-10 01:22:22+00:00,3.4,rain,0.4,21.9,10.0,91.0,2.0,arterial,1000.0,1,0,1,1,1
42.37272276086291,-71.06412072428878,2024-11-01 12:56:06+00:00,18.5,none,0.0,21.8,10.0,76.0,14.2,arterial,1000.0,12,4,11,5,1
42.38076955451669,-71.0718672428141,2024-10-03 05:15:33+00:00,10.7,none,0.0,6.5,10.0,93.0,9.6,arterial,1000.0,5,3,10,2,1
42.38347025912211,-71.02149707309938,2019-11-04 02:26:47+00:00,4.6,none,0.0,10.5,10.0,58.0,-2.8,arterial,1000.0,2,0,11,4,1
42.33359095305056,-71.07342099408642,2018-08-23 17:06:07+00:00,22.1,none,0.0,15.1,10.0,50.0,11.1,arterial,1000.0,17,3,8,7,1
42.34375924913273,-71.07788296758523,2021-11-01 17:28:32+00:00,14.6,none,0.0,23.9,10.0,43.0,2.0,arterial,1000.0,17,0,11,1,1
42.31477370461852,-71.05680230585513,2023-08-12 13:01:35+00:00,22.1,none,0.0,0.8,10.0,66.0,15.4,arterial,1000.0,13,5,8,0,1
42.27227877624218,-71.10727883686292,2018-06-02 22:02:08+00:00,22.9,none,0.0,9.4,10.0,64.0,15.8,arterial,1000.0,22,5,6,0,1
42.31868134785519,-71.0518858759667,2022-03-05 22:40:18+00:00,4.2,none,0.0,6.0,10.0,51.0,-4.9,arterial,1000.0,22,5,3,14,1
42.32469538044076,-71.08289374903194,2019-11-12 11:54:24+00:00,7.5,none,0.0,6.4,10.0,94.0,6.6,arterial,1000.0,11,1,11,2,1
42.337640162468446,-71.0954552496701,2025-05-12 23:53:56+00:00,18.0,none,0.0,17.0,10.0,58.0,9.4,arterial,1000.0,23,0,5,0,1
42.276017003337074,-71.09340851383362,2021-03-04 05:00:03+00:00,-0.2,none,0.0,13.0,10.0,78.0,-3.5,arterial,1000.0,5,3,3,7,1
42.33537016800093,-71.06483817379973,2022-01-15 19:01:29+00:00,-10.9,none,0.0,23.5,10.0,23.0,-27.9,arterial,1000.0,19,5,1,2,1
42.303412197085805,-71.08427881715812,2019-03-22 20:28:12+00:00,4.5,rain,0.2,26.3,10.0,85.0,2.2,arterial,1000.0,20,4,3,9,1
42.310280077766905,-71.08201291186464,2021-02-12 13:23:16+00:00,-13.0,none,0.0,17.1,10.0,60.0,-19.0,arterial,1000.0,13,4,2,3,1
42.33877769404922,-71.09816856047053,2024-12-11 18:57:13+00:00,15.2,rain,2.4,31.1,10.0,95.0,14.5,arterial,1000.0,18,2,12,1,1
42.35124367806118,-71.13148900395157,2018-04-15 20:01:34+00:00,1.5,snow,0.7000000000000001,28.7,10.0,75.0,-2.5,arterial,1000.0,20,6,4,2,1
42.33486382201987,-71.11019160147472,2023-10-24 07:28:04+00:00,5.5,none,0.0,7.4,10.0,91.0,4.2,highway,1000.0,7,1,10,0,1
42.30552061774371,-71.07257882476496,2024-01-05 14:21:48+00:00,-5.2,none,0.0,21.9,10.0,44.0,-15.4,arterial,1000.0,14,4,1,1,1
42.27913648635856,-71.08939313619636,2019-08-25 02:39:22+00:00,18.1,none,0.0,9.5,10.0,82.0,14.9,arterial,1000.0,2,6,8,1,1
42.35183344391727,-71.06722252361831,2018-05-06 08:35:12+00:00,15.3,none,0.0,14.2,10.0,61.0,7.8,arterial,1000.0,8,6,5,0,1
42.32322861989838,-71.11554367981611,2023-08-26 04:28:04+00:00,20.8,none,0.0,16.0,10.0,96.0,20.2,arterial,1000.0,4,5,8,0,1
42.3084845071032,-71.08327113235912,2021-09-15 09:22:06+00:00,19.4,none,0.0,11.4,10.0,95.0,18.5,arterial,1000.0,9,2,9,4,1
42.3768633574032,-71.0336658721542,2025-02-19 15:34:03+00:00,-9.8,none,0.0,18.1,10.0,59.0,-16.3,arterial,1000.0,15,2,2,1,1
42.33696715096203,-71.0936517626102,2024-03-18 17:58:32+00:00,8.0,none,0.0,24.0,10.0,36.0,-6.1,arterial,1000.0,17,0,3,4,1
42.347450937110345,-71.15159626947545,2021-10-06 13:01:50+00:00,14.6,none,0.0,2.3,10.0,88.0,12.6,arterial,1000.0,13,2,10,0,1
42.35768162163079,-71.16210824960316,2025-05-04 14:30:21+00:00,21.2,none,0.0,17.1,10.0,70.0,15.6,highway,1000.0,14,6,5,1,1
42.34279170322507,-71.08334086460546,2018-10-01 11:52:42+00:00,12.4,none,0.0,4.3,10.0,96.0,11.8,arterial,1000.0,11,0,10,1,1
42.28382029052619,-71.11276993759789,2022-01-03 10:18:19+00:00,-5.3,none,0.0,11.1,10.0,59.0,-12.1,arterial,1000.0,10,0,1,7,1
42.28429864590674,-71.09154342570486,2020-07-24 16:56:04+00:00,25.8,none,0.0,10.2,10.0,65.0,18.7,arterial,1000.0,16,4,7,14,1
42.300204408808405,-71.10420170786159,2022-02-10 15:17:14+00:00,5.8,none,0.0,12.2,10.0,80.0,2.6,arterial,1000.0,15,3,2,2,1
42.28401204961556,-71.04390513196738,2019-03-04 12:49:45+00:00,0.5,snow,25.2,22.3,10.0,97.0,0.1,arterial,1000.0,12,0,3,9,1
42.33551204749987,-71.04241850744162,2021-01-30 00:55:48+00:00,-8.7,none,0.0,26.9,10.0,55.0,-16.2,arterial,1000.0,0,5,1,0,1
42.33913976245956,-71.0719323173369,2021-02-11 14:01:22+00:00,-5.5,none,0.0,6.9,10.0,64.0,-11.2,arterial,1000.0,14,3,2,0,1
42.29294992133318,-71.09895242354253,2019-11-30 10:54:46+00:00,-3.6,none,0.0,18.7,10.0,56.0,-11.2,arterial,1000.0,10,5,11,0,1
42.29051243761357,-71.16809958853379,2025-12-24 14:12:17+00:00,1.2,none,0.0,22.6,10.0,83.0,-1.4,arterial,1000.0,14,2,12,0,1
42.36582597033258,-71.02496673158416,2025-11-29 15:59:58+00:00,2.4,none,0.0,20.0,10.0,52.0,-6.4,highway,1000.0,15,5,11,5,1
42.27048793405695,-71.10065325073569,2018-08-06 07:27:33+00:00,22.1,none,0.0,7.8,10.0,87.0,19.8,arterial,1000.0,7,0,8,1,1
42.27390780656408,-71.10031884088026,2019-07-26 22:01:50+00:00,26.4,none,0.0,7.9,10.0,61.0,18.3,arterial,1000.0,22,4,7,1,1
42.35050166919547,-71.06675180705118,2023-04-13 16:07:37+00:00,26.6,none,0.0,16.3,10.0,35.0,10.0,arterial,1000.0,16,3,4,0,1
42.27245747277156,-71.0870906286583,2021-06-20 21:34:37+00:00,26.9,none,0.0,21.5,10.0,50.0,15.5,arterial,1000.0,21,6,6,0,1
42.30181723458572,-71.12622978577427,2018-03-02 17:44:29+00:00,6.2,rain,3.6,42.5,10.0,95.0,5.4,arterial,1000.0,17,4,3,0,1
42.26839662892293,-71.09383501047492,2025-07-27 08:49:09+00:00,18.2,none,0.0,10.7,10.0,76.0,13.9,arterial,1000.0,8,6,7,9,1
42.38477718402297,-71.01260015207748,2020-05-06 14:45:31+00:00,10.1,none,0.0,9.4,10.0,60.0,2.7,arterial,1000.0,14,2,5,1,1
42.32136587111925,-71.06228377245411,2020-09-15 16:33:56+00:00,16.0,none,0.0,8.4,10.0,54.0,6.8,arterial,1000.0,16,1,9,5,1
42.33384209347465,-71.07302789074302,2025-10-06 07:58:12+00:00,15.9,none,0.0,12.1,10.0,83.0,13.1,arterial,1000.0,7,0,10,9,1
42.33639312555874,-71.08330996664813,2018-11-15 08:08:10+00:00,-5.8,none,0.0,11.8,10.0,58.0,-12.8,arterial,1000.0,8,3,11,0,1
42.38382953302699,-71.01506563669372,2019-05-28 13:05:38+00:00,12.9,none,0.0,16.2,10.0,60.0,5.4,arterial,1000.0,13,1,5,2,1
42.238447420438256,-71.132804698258,2023-06-19 15:10:18+00:00,18.0,rain,0.1,8.9,10.0,76.0,13.7,arterial,1000.0,15,0,6,1,1
42.3290968526932,-71.07500718912725,2018-06-15 12:06:29+00:00,13.4,rain,0.1,9.7,10.0,82.0,10.3,arterial,1000.0,12,4,6,2,1
42.32848013974803,-71.06630249503912,2023-10-23 01:46:40+00:00,10.4,none,0.0,18.2,10.0,59.0,2.8,arterial,1000.0,1,0,10,3,1
42.31920485224312,-71.07775534575313,2020-01-10 18:22:35+00:00,7.9,none,0.0,25.5,10.0,72.0,3.2,arterial,1000.0,18,4,1,5,1
42.339326706988096,-71.08043932805592,2024-10-31 19:45:07+00:00,24.8,none,0.0,14.3,10.0,46.0,12.4,arterial,1000.0,19,3,10,2,1
42.3765892147412,-71.05585888505367,2021-10-30 20:44:49+00:00,14.6,rain,0.7,19.2,10.0,92.0,13.3,arterial,1000.0,20,5,10,1,1
42.31461443457508,-71.07882605585341,2021-03-01 17:39:10+00:00,9.1,rain,0.1,21.7,10.0,88.0,7.1,arterial,1000.0,17,0,3,3,1
42.282595451187255,-71.08548194769833,2023-05-12 16:32:28+00:00,25.7,none,0.0,15.9,10.0,38.0,10.5,arterial,1000.0,16,4,5,2,1
42.32377729967336,-71.05529825352797,2023-03-29 12:50:06+00:00,0.9,none,0.0,10.6,10.0,81.0,-2.0,highway,1000.0,12,2,3,24,1
42.28151703938105,-71.14464837390935,2024-11-01 19:36:12+00:00,24.9,none,0.0,22.7,10.0,44.0,11.9,arterial,1000.0,19,4,11,0,1
42.355248752378365,-71.05401022646967,2025-01-30 20:02:22+00:00,-3.8,none,0.0,17.1,10.0,30.0,-19.0,arterial,1000.0,20,3,1,1,1
42.28251334777114,-71.05568929342495,2023-05-28 17:25:25+00:00,28.8,none,0.0,17.1,10.0,29.0,8.9,arterial,1000.0,17,6,5,6,1
42.34578480448012,-71.06952801954804,2024-09-13 15:13:57+00:00,24.2,none,0.0,5.1,10.0,57.0,15.2,arterial,1000.0,15,4,9,4,1
42.29489981190389,-71.09294340901461,2020-08-27 16:15:04+00:00,19.7,none,0.0,8.4,10.0,59.0,11.4,arterial,1000.0,16,3,8,3,1
42.31689006827747,-71.07806200579749,2020-12-09 19:56:15+00:00,2.6,none,0.0,13.0,10.0,59.0,-4.6,arterial,1000.0,19,2,12,4,1
42.29306355744148,-71.09469095575784,2023-12-25 07:35:17+00:00,4.7,none,0.0,0.8,10.0,99.0,4.5,arterial,1000.0,7,0,12,2,1
42.37794249404184,-71.07547236743092,2025-04-26 17:19:22+00:00,15.9,rain,0.1,25.5,10.0,92.0,14.6,arterial,1000.0,17,5,4,0,1
42.34595243848746,-71.14109616620306,2020-08-03 16:17:22+00:00,33.8,none,0.0,27.2,10.0,32.0,14.6,arterial,1000.0,16,0,8,0,1
42.31800629861744,-71.06730964751961,2023-10-02 19:32:20+00:00,18.4,none,0.0,14.2,10.0,56.0,9.5,arterial,1000.0,19,0,10,4,1
42.270828843668845,-71.10271636108062,2018-12-31 23:10:19+00:00,2.2,none,0.0,10.1,10.0,81.0,-0.9,arterial,1000.0,23,0,12,6,1
42.30146550561281,-71.0495744777996,2025-12-30 23:42:54+00:00,-4.4,none,0.0,28.9,10.0,49.0,-13.5,arterial,1000.0,23,1,12,9,1
42.304542868036094,-71.08472150112016,2025-06-20 15:19:06+00:00,23.7,none,0.0,31.2,10.0,49.0,12.2,arterial,1000.0,15,4,6,4,1
42.2900343594846,-71.07010838125557,2019-06-06 10:10:00+00:00,18.1,rain,1.4,19.3,10.0,99.0,18.0,arterial,1000.0,10,3,6,2,1
42.29919332256703,-71.10260503774002,2021-08-31 18:12:31+00:00,28.0,none,0.0,17.3,10.0,41.0,13.4,highway,1000.0,18,1,8,1,1
42.330480049470246,-71.07812704524936,2025-09-14 23:06:39+00:00,19.2,none,0.0,6.0,10.0,71.0,13.8,arterial,1000.0,23,6,9,2,1
42.267543753253406,-71.09413388786277,2023-05-23 08:58:53+00:00,8.1,none,0.0,0.5,10.0,96.0,7.4,arterial,1000.0,8,1,5,11,1
42.27446795104351,-71.1093323674525,2024-06-24 16:46:02+00:00,27.1,none,0.0,21.1,10.0,44.0,13.9,arterial,1000.0,16,0,6,2,1
42.31462346908519,-71.0674064725926,2025-01-29 20:50:02+00:00,5.4,snow,4.2,28.3,10.0,63.0,-1.0,arterial,1000.0,20,2,1,1,1
42.34927817357687,-71.04354111639395,2021-10-19 17:09:28+00:00,14.4,none,0.0,24.0,10.0,45.0,2.5,arterial,1000.0,17,1,10,2,1
42.38341901074527,-71.0757950856997,2018-03-27 18:56:40+00:00,6.7,none,0.0,10.6,10.0,40.0,-5.9,arterial,1000.0,18,1,3,3,1
42.34863438866351,-71.14019979651509,2025-01-17 12:57:40+00:00,-7.7,none,0.0,9.9,10.0,77.0,-11.0,arterial,1000.0,12,4,1,3,1
42.34212409302316,-71.07303065806786,2022-02-09 09:03:11+00:00,-3.3,none,0.0,18.4,10.0,76.0,-6.9,arterial,1000.0,9,2,2,1,1
42.322637771423096,-71.09855482997384,2018-08-29 23:12:00+00:00,30.9,none,0.0,13.6,10.0,56.0,21.2,arterial,1000.0,23,2,8,0,1
