segment_id,route_id,origin_city,destination_city,route_index,start_lat,start_lon,end_lat,end_lon,segment_distance_m,road_type,temperature,precipitation_type,precipitation_intensity,wind_speed,visibility,humidity,dew_point,segment_risk_score,segment_risk_binary
b9bfb5cb-b592-4adf-84ca-3d6ab2347f48,942c4923-36b9-45dd-bfb0-ae93d1ee427e,Boston,Vancouver,0,46.981048,-120.560224,49.267566,-123.261083,323730.51,residential,9.72,none,0.0,3.816,10.0,83.0,9.72,0.0,0
1ba79a60-5dba-4c15-ad7a-132bfe954e1d,942c4923-36b9-45dd-bfb0-ae93d1ee427e,Boston,Vancouver,0,49.267566,-123.261083,49.267513,-123.261168,8.53,residential,10.31,none,0.0,3.204,10.0,90.0,9.75,0.0,0
bfbf03d2-4a64-4150-a5b5-313b660657fc,7ffd990d-b6fe-4900-ba06-51c42f3f335b,Boston,Vancouver,1,42.585617,-71.199709,42.342141,-73.393527,181976.03,highway,7.77,none,0.0,5.544,10.0,58.0,7.06,0.0,0
c1e8710a-b86d-44e1-ad4f-82ab4838f992,7ffd990d-b6fe-4900-ba06-51c42f3f335b,Boston,Vancouver,1,42.342141,-73.393527,42.967985,-77.056866,307528.73,highway,10.22,none,0.0,13.788,10.0,66.0,9.02,0.0,0
754cb215-4197-488e-bc99-eb9ee4d159a3,7ffd990d-b6fe-4900-ba06-51c42f3f335b,Boston,Vancouver,1,42.967985,-77.056866,41.386793,-82.079211,449559.29,highway,11.83,none,0.0,6.696,10.0,86.0,11.31,0.0,0
8b52cbf7-2d7b-4542-99d8-b944f61ac52e,7ffd990d-b6fe-4900-ba06-51c42f3f335b,Boston,Vancouver,1,41.386793,-82.079211,41.552277,-87.906384,485771.9,highway,11.22,none,0.0,0.0,10.0,91.0,10.77,0.0,0
73ccab36-6db3-4d49-9b68-1d5938c60bd4,7ffd990d-b6fe-4900-ba06-51c42f3f335b,Boston,Vancouver,1,41.552277,-87.906384,41.496702,-94.741262,568878.97,arterial,11.72,none,0.0,6.336,10.0,60.0,10.51,0.0,0
155b6a4f-4626-4f6c-87e4-a59c6654fa9a,7ffd990d-b6fe-4900-ba06-51c42f3f335b,Boston,Vancouver,1,41.496702,-94.741262,41.078317,-101.913286,600871.19,arterial,5.65,none,0.0,9.108,10.0,90.0,3.65,0.0,0
ed5bae5a-e4bb-4ca6-a849-94f85f569fdb,7ffd990d-b6fe-4900-ba06-51c42f3f335b,Boston,Vancouver,1,41.078317,-101.913286,41.008558,-111.47912,801869.38,arterial,-2.3,none,0.0,8.82,10.0,78.0,-5.69,0.0,0
a2d22e5b-e51e-4244-8d93-ae064e5bda59,7ffd990d-b6fe-4900-ba06-51c42f3f335b,Boston,Vancouver,1,41.008558,-111.47912,43.958206,-116.897482,552066.69,residential,5.2,none,0.0,7.848,10.0,59.0,3.42,0.0,0
2915e7b7-a493-4a65-ab1c-9a228aceea97,7ffd990d-b6fe-4900-ba06-51c42f3f335b,Boston,Vancouver,1,43.958206,-116.897482,47.1824,-121.038531,481974.35,residential,10.61,none,0.0,14.832,10.0,53.0,9.11,0.0,0
dfe34ab4-5325-4fae-8e34-a97f09571cc2,7ffd990d-b6fe-4900-ba06-51c42f3f335b,Boston,Vancouver,1,47.1824,-121.038531,49.267513,-123.261168,284341.24,residential,9.78,none,0.0,0.0,10.0,87.0,9.78,0.0,0
1718096b-5e0b-4a4c-93e6-640d524aa075,2f477848-15c9-4e28-84e4-d4a661e81514,Washington,Portland,0,38.786365,-76.953382,40.010092,-78.409969,184873.73,highway,11.97,none,0.0,8.064,10.0,89.0,11.55,0.0,0
a646c8e8-586f-4307-958d-5cc6edef2bf3,2f477848-15c9-4e28-84e4-d4a661e81514,Washington,Portland,0,40.010092,-78.409969,41.024528,-80.722585,225686.45,highway,15.65,none,0.0,2.844,10.0,88.0,15.57,0.0,0
da2080d6-46b8-4247-8677-eb91b9110905,2f477848-15c9-4e28-84e4-d4a661e81514,Washington,Portland,0,41.024528,-80.722585,41.753795,-85.435088,401348.65,highway,11.72,none,0.0,6.948,10.0,85.0,11.17,0.0,0
8b011427-5a3a-40f0-ab3c-fe8921067e00,2f477848-15c9-4e28-84e4-d4a661e81514,Washington,Portland,0,41.753795,-85.435088,41.441118,-90.354766,410511.87,highway,13.05,none,0.0,0.0,10.0,86.0,12.66,0.0,0
594e993e-8d67-41c9-a25b-a800af42d473,2f477848-15c9-4e28-84e4-d4a661e81514,Washington,Portland,0,41.441118,-90.354766,41.343774,-95.7213,447725.93,arterial,10.14,none,0.0,14.832,10.0,66.0,8.93,0.0,0
f968e413-cade-4afd-b02e-49f99d17c02a,2f477848-15c9-4e28-84e4-d4a661e81514,Washington,Portland,0,41.343774,-95.7213,41.077955,-101.919099,519181.78,arterial,4.78,none,0.0,6.804,10.0,92.0,3.23,0.0,0
8945a9c5-b8d5-4859-8752-654ceca20450,2f477848-15c9-4e28-84e4-d4a661e81514,Washington,Portland,0,41.077955,-101.919099,41.357074,-110.337822,704567.88,arterial,-0.46,none,0.0,13.14,10.0,85.0,-4.59,22.5,0
52db9a8a-d34b-469d-9e9e-d242789f3214,2f477848-15c9-4e28-84e4-d4a661e81514,Washington,Portland,0,41.357074,-110.337822,42.94031,-115.078005,428522.62,residential,7.12,none,0.0,1.44,10.0,44.0,7.12,0.0,0
ac7f67ad-406f-47dc-9a84-76d374ddf9d1,2f477848-15c9-4e28-84e4-d4a661e81514,Washington,Portland,0,42.94031,-115.078005,45.582164,-118.583616,405171.32,residential,11.01,none,0.0,3.204,10.0,59.0,9.71,0.0,0
b3d7ac74-73b7-4402-87bf-77d185d2e6b2,2f477848-15c9-4e28-84e4-d4a661e81514,Washington,Portland,0,45.582164,-118.583616,45.582638,-122.885629,334757.21,residential,9.58,none,0.0,11.268,10.0,59.0,7.93,0.0,0
2cb24512-904a-4577-af29-69056c3dfac2,8846dc28-61c9-47c5-bcbf-fa7d1d726b07,Washington,Portland,1,38.786365,-76.953382,40.007485,-78.683889,201357.77,highway,12.14,none,0.0,4.824,10.0,91.0,11.79,0.0,0
7ae98884-e83f-4a33-afbd-ebd50239a393,8846dc28-61c9-47c5-bcbf-fa7d1d726b07,Washington,Portland,1,40.007485,-78.683889,41.274321,-81.631555,285808.05,highway,15.09,none,0.0,3.204,10.0,87.0,14.93,0.0,0
f081bae1-3e5d-4b17-9320-2ebe83fd8646,8846dc28-61c9-47c5-bcbf-fa7d1d726b07,Washington,Portland,1,41.274321,-81.631555,41.580256,-87.173139,463191.52,highway,11.02,none,0.0,0.0,10.0,87.0,10.45,0.0,0
a7f8d2c5-aeab-4019-a719-77f83ce57b6d,8846dc28-61c9-47c5-bcbf-fa7d1d726b07,Washington,Portland,1,41.580256,-87.173139,43.869121,-90.122752,350421.93,highway,12.77,rain,0.34,8.208,10.0,63.0,11.75,0.0,0
7008e260-3d6f-47c7-9b29-7b3a933c4005,8846dc28-61c9-47c5-bcbf-fa7d1d726b07,Washington,Portland,1,43.869121,-90.122752,45.618581,-94.547046,399835.8,arterial,8.21,none,0.0,14.724,10.0,56.0,5.76,0.0,0
0d69dd21-2b56-487c-aafe-009669102061,8846dc28-61c9-47c5-bcbf-fa7d1d726b07,Washington,Portland,1,45.618581,-94.547046,46.863245,-102.066647,594371.21,arterial,3.84,none,0.0,0.0,10.0,60.0,3.84,0.0,0
08cf8237-654b-401d-ae64-99a8df388aa0,8846dc28-61c9-47c5-bcbf-fa7d1d726b07,Washington,Portland,1,46.863245,-102.066647,45.705207,-109.541601,588418.6,arterial,6.13,none,0.0,11.124,10.0,75.0,3.8,0.0,0
99ba467d-1e59-4c7c-8c19-fc2fe6f4e4f4,8846dc28-61c9-47c5-bcbf-fa7d1d726b07,Washington,Portland,1,45.705207,-109.541601,47.35035,-115.291147,476227.34,residential,1.89,none,0.0,1.62,10.0,82.0,1.89,1.1,0
b1f1c741-5a66-4aa7-9c68-ab602ebfc295,8846dc28-61c9-47c5-bcbf-fa7d1d726b07,Washington,Portland,1,47.35035,-115.291147,46.899012,-118.614364,256365.11,residential,7.36,none,0.0,4.572,10.0,69.0,7.36,0.0,0
0799348c-2b3d-4fbe-8aa7-6ba80c956eef,8846dc28-61c9-47c5-bcbf-fa7d1d726b07,Washington,Portland,1,46.899012,-118.614364,45.582936,-122.884764,359481.53,residential,4.81,none,0.0,13.32,10.0,62.0,1.81,0.0,0
b476cff0-c1e5-4efd-8574-982ec124e364,8846dc28-61c9-47c5-bcbf-fa7d1d726b07,Washington,Portland,1,45.582936,-122.884764,45.582638,-122.885629,75.03,residential,10.86,none,0.0,11.124,10.0,70.0,9.83,0.0,0
94bd8f02-577c-4595-ae39-aeb72f34683d,c0b81375-8c17-406d-96d5-4001e7c8359b,Chicago,Los Angeles,0,42.059241,-87.670228,41.566778,-90.353414,229004.59,highway,11.86,none,0.0,5.544,10.0,62.0,10.72,0.0,0
971124e1-2408-4c8e-a732-eb4995483532,c0b81375-8c17-406d-96d5-4001e7c8359b,Chicago,Los Angeles,0,41.566778,-90.353414,41.496534,-94.778952,368421.39,highway,10.24,none,0.0,9.72,10.0,64.0,8.99,0.0,0
f7afa77c-e03d-4aba-b49d-baf28acab825,c0b81375-8c17-406d-96d5-4001e7c8359b,Chicago,Los Angeles,0,41.496534,-94.778952,40.822079,-98.054781,284290.6,highway,8.19,none,0.0,17.712,10.0,89.0,5.36,0.0,0
b685990f-d8d6-496d-8d01-07820d189125,c0b81375-8c17-406d-96d5-4001e7c8359b,Chicago,Los Angeles,0,40.822079,-98.054781,40.202181,-104.254833,528537.84,highway,4.6,none,0.0,10.62,10.0,89.0,2.06,0.0,0
57aa382d-c1d9-438c-9c2d-1de979b8ba7e,c0b81375-8c17-406d-96d5-4001e7c8359b,Chicago,Los Angeles,0,40.202181,-104.254833,39.701474,-105.863111,147961.65,arterial,8.51,rain,0.24,18.504,10.0,61.0,5.67,0.0,0
7a37a493-def3-4d54-a95f-464e74198ed3,c0b81375-8c17-406d-96d5-4001e7c8359b,Chicago,Los Angeles,0,39.701474,-105.863111,39.584996,-107.198276,115051.93,arterial,4.6,none,0.0,4.824,10.0,61.0,3.71,0.0,0
bff7e3de-8334-4b12-8ef7-2dc5209d68b5,c0b81375-8c17-406d-96d5-4001e7c8359b,Chicago,Los Angeles,0,39.584996,-107.198276,38.930736,-109.874061,241584.2,arterial,6.49,none,0.0,14.832,10.0,34.0,3.63,0.0,0
10df2f30-f2a7-4b44-9702-1a15d00aa166,c0b81375-8c17-406d-96d5-4001e7c8359b,Chicago,Los Angeles,0,38.930736,-109.874061,38.573904,-112.462151,227901.81,residential,6.17,none,0.0,15.732,10.0,42.0,3.1,0.0,0
2d48b700-307a-4d4d-8fe3-1c2ee8f717fa,c0b81375-8c17-406d-96d5-4001e7c8359b,Chicago,Los Angeles,0,38.573904,-112.462151,36.123853,-115.180827,363241.34,residential,12.25,none,0.0,4.68,10.0,40.0,10.57,0.0,0
7c132809-4d68-49f9-9679-525b5f1daf55,c0b81375-8c17-406d-96d5-4001e7c8359b,Chicago,Los Angeles,0,36.123853,-115.180827,34.297802,-118.17629,339509.19,residential,11.91,none,0.0,12.564,10.0,46.0,10.36,0.0,0
956a94d3-6d7b-4820-af04-76f3a5bd4c60,c0b81375-8c17-406d-96d5-4001e7c8359b,Chicago,Los Angeles,0,34.297802,-118.17629,34.29675,-118.17794,191.46,residential,11.13,none,0.0,5.544,10.0,65.0,10.0,0.0,0
eca5d600-9981-427e-8af9-0321fafea5f7,a1fd8c4c-00e3-405f-baf0-bfeff8249138,Chicago,Los Angeles,1,42.059241,-87.670228,40.306196,-89.174633,232042.33,highway,12.75,none,0.0,10.584,10.0,85.0,12.3,0.0,0
1b186c35-fb57-4e10-9d87-b5e5b6baee3f,a1fd8c4c-00e3-405f-baf0-bfeff8249138,Chicago,Los Angeles,1,40.306196,-89.174633,39.780571,-93.108079,339871.27,highway,13.18,none,0.0,18.504,10.0,67.0,12.3,0.0,0
d05fc316-7612-4411-becd-687d925164cc,a1fd8c4c-00e3-405f-baf0-bfeff8249138,Chicago,Los Angeles,1,39.780571,-93.108079,39.058823,-96.170666,275027.55,highway,9.35,none,0.0,14.76,10.0,71.0,7.16,0.0,0
d7cdf173-2530-4394-b056-107d32f1b398,a1fd8c4c-00e3-405f-baf0-bfeff8249138,Chicago,Los Angeles,1,39.058823,-96.170666,39.293428,-102.446478,541489.43,highway,7.23,none,0.0,9.468,10.0,83.0,5.44,0.0,0
7d7d4e6a-b1d2-4577-bf0b-b566d3483373,a1fd8c4c-00e3-405f-baf0-bfeff8249138,Chicago,Los Angeles,1,39.293428,-102.446478,39.743776,-105.44378,261919.62,arterial,8.53,none,0.0,8.532,10.0,63.0,7.18,0.0,0
c52308de-c561-4ef0-9a94-9d0f5b9fef27,a1fd8c4c-00e3-405f-baf0-bfeff8249138,Chicago,Los Angeles,1,39.743776,-105.44378,39.68226,-106.651475,103528.26,arterial,-5.29,none,0.0,2.952,10.0,87.0,-5.29,22.5,0
213f7722-422e-4aa3-ac9c-0670c57c7018,a1fd8c4c-00e3-405f-baf0-bfeff8249138,Chicago,Los Angeles,1,39.68226,-106.651475,39.161655,-108.765616,190596.08,arterial,5.14,none,0.0,9.252,10.0,62.0,3.01,0.0,0
a3fd22e8-3af1-4c0e-99af-38067d5b016f,a1fd8c4c-00e3-405f-baf0-bfeff8249138,Chicago,Los Angeles,1,39.161655,-108.765616,38.689368,-112.151913,297584.83,residential,11.49,none,0.0,13.068,10.0,35.0,9.61,0.0,0
39c5f705-6453-451f-bd42-4f3fc931e6ac,a1fd8c4c-00e3-405f-baf0-bfeff8249138,Chicago,Los Angeles,1,38.689368,-112.151913,36.180092,-115.146207,384331.21,residential,11.56,none,0.0,4.5,10.0,42.0,9.87,0.0,0
a45e2818-b284-4560-bc37-2766cd444a71,a1fd8c4c-00e3-405f-baf0-bfeff8249138,Chicago,Los Angeles,1,36.180092,-115.146207,34.29675,-118.17794,345897.59,residential,13.16,none,0.0,11.988,10.0,44.0,11.68,0.0,0
3786655d-687d-4098-bded-281d1d728faf,1c3304a9-2e88-49a8-ad5a-d5625fc76b7e,Salt Lake City,Boston,0,40.527916,-111.973122,41.786237,-107.181879,424750.84,highway,3.78,none,0.0,12.96,10.0,56.0,0.61,0.0,0
0edbbe81-1262-431f-95ee-23f2e9188046,1c3304a9-2e88-49a8-ad5a-d5625fc76b7e,Salt Lake City,Boston,0,41.786237,-107.181879,40.776445,-99.838449,623604.51,highway,1.32,none,0.0,9.252,10.0,86.0,-1.53,8.5,0
40ebfc85-34da-4540-9bd3-5460fca964af,1c3304a9-2e88-49a8-ad5a-d5625fc76b7e,Salt Lake City,Boston,0,40.776445,-99.838449,41.497375,-94.875433,423225.4,highway,6.5,none,0.0,10.98,10.0,88.0,4.27,0.0,0
7a3994fc-f058-4f58-8d31-64ac8cf37bfd,1c3304a9-2e88-49a8-ad5a-d5625fc76b7e,Salt Lake City,Boston,0,41.497375,-94.875433,41.386836,-89.530111,445655.04,highway,10.26,none,0.0,5.472,10.0,65.0,9.04,0.0,0
d7db98c6-d620-4878-b749-ee63e145b59b,1c3304a9-2e88-49a8-ad5a-d5625fc76b7e,Salt Lake City,Boston,0,41.386836,-89.530111,41.745348,-85.327042,351903.3,arterial,12.9,none,0.0,0.0,10.0,81.0,12.36,0.0,0
7cc016ae-3f11-4c35-8671-5fed03307539,1c3304a9-2e88-49a8-ad5a-d5625fc76b7e,Salt Lake City,Boston,0,41.745348,-85.327042,41.603249,-81.499338,318278.1,arterial,10.44,none,0.0,0.0,10.0,88.0,9.84,0.0,0
8b93e25a-44f4-42f6-84c6-d27a0d0515c1,1c3304a9-2e88-49a8-ad5a-d5625fc76b7e,Salt Lake City,Boston,0,41.603249,-81.499338,42.959749,-76.945489,403788.66,arterial,12.03,none,0.0,9.252,10.0,100.0,11.9,0.0,0
4ea80f1c-3de1-4c36-9a21-4dec0d27e049,1c3304a9-2e88-49a8-ad5a-d5625fc76b7e,Salt Lake City,Boston,0,42.959749,-76.945489,42.519524,-73.79245,262092.54,residential,10.44,none,0.0,17.604,10.0,74.0,9.47,0.0,0
d5a4e741-5038-42b8-81c2-dbb548d75b67,1c3304a9-2e88-49a8-ad5a-d5625fc76b7e,Salt Lake City,Boston,0,42.519524,-73.79245,42.133184,-72.113909,144520.17,residential,6.74,none,0.0,4.248,10.0,52.0,6.74,0.0,0
0a9bfdf5-2989-4817-9825-d71970098353,1c3304a9-2e88-49a8-ad5a-d5625fc76b7e,Salt Lake City,Boston,0,42.133184,-72.113909,42.650488,-70.874235,116930.56,residential,7.22,none,0.0,9.252,10.0,75.0,5.48,0.0,0
5d15a559-75c1-4749-b2c4-95d17b50137b,1c3304a9-2e88-49a8-ad5a-d5625fc76b7e,Salt Lake City,Boston,0,42.650488,-70.874235,42.651172,-70.875008,98.9,residential,7.39,none,0.0,11.124,10.0,78.0,5.32,0.0,0
ffc1a6c0-8768-4755-885d-0600be6b2da3,e47f0502-924f-4e4d-88f6-9c93c9778416,Salt Lake City,Boston,1,40.527916,-111.973122,41.782294,-107.143637,427642.14,highway,4.14,none,0.0,12.492,10.0,56.0,1.14,0.0,0
c0cf747f-9865-49e7-8a2b-f39ff6c02e53,e47f0502-924f-4e4d-88f6-9c93c9778416,Salt Lake City,Boston,1,41.782294,-107.143637,40.749825,-99.775411,626238.88,highway,1.48,none,0.0,10.188,10.0,83.0,-1.58,6.5,0
3645c81b-acd8-4454-9ec3-20082edf3037,e47f0502-924f-4e4d-88f6-9c93c9778416,Salt Lake City,Boston,1,40.749825,-99.775411,39.748106,-94.790958,437373.36,highway,6.03,none,0.0,15.264,10.0,87.0,3.0,0.0,0
abfddc0f-2db9-465f-92a1-3aa7d852cc36,e47f0502-924f-4e4d-88f6-9c93c9778416,Salt Lake City,Boston,1,39.748106,-94.790958,39.837734,-89.507222,451476.28,highway,12.26,none,0.0,3.204,10.0,67.0,11.29,0.0,0
f999976d-023c-4258-af73-71cf67a23a14,e47f0502-924f-4e4d-88f6-9c93c9778416,Salt Lake City,Boston,1,39.837734,-89.507222,39.834552,-84.71537,409100.2,arterial,12.04,none,0.0,5.76,10.0,92.0,11.7,0.0,0
7eebc19e-8739-427b-ae63-4e0042a55fdf,e47f0502-924f-4e4d-88f6-9c93c9778416,Salt Lake City,Boston,1,39.834552,-84.71537,41.441339,-81.49501,325170.53,arterial,12.38,none,0.0,0.0,10.0,88.0,11.97,0.0,0
33a93f54-f343-4d1f-a9f6-86bbcdd9625f,e47f0502-924f-4e4d-88f6-9c93c9778416,Salt Lake City,Boston,1,41.441339,-81.49501,42.954757,-76.981775,408022.59,arterial,12.3,none,0.0,9.252,10.0,98.0,12.14,0.0,0
4fd6337f-5aba-47bc-8559-901280f0cda2,e47f0502-924f-4e4d-88f6-9c93c9778416,Salt Lake City,Boston,1,42.954757,-76.981775,42.521545,-73.791948,264907.36,residential,10.29,none,0.0,17.388,10.0,74.0,9.31,0.0,0
661b0d46-d415-429b-b923-bb5415fe3b04,e47f0502-924f-4e4d-88f6-9c93c9778416,Salt Lake City,Boston,1,42.521545,-73.791948,42.133349,-72.117251,144277.81,residential,6.74,none,0.0,4.248,10.0,52.0,6.74,0.0,0
6e7560f7-b985-4087-a36c-6329ad5f78f2,e47f0502-924f-4e4d-88f6-9c93c9778416,Salt Lake City,Boston,1,42.133349,-72.117251,42.651172,-70.875008,117142.03,residential,7.22,none,0.0,9.252,10.0,75.0,5.48,0.0,0
9144bc6a-3857-4ed9-8f0d-8cd8ed67a685,455a37ee-bce1-4dbc-a85c-0aa2a9b53dcb,Columbus,New York,0,39.804853,-82.95685,39.94773,-81.97966,84887.37,highway,14.71,none,0.0,0.0,10.0,88.0,14.53,0.0,0
39eb25af-263f-49dc-8db6-85b606312f0c,455a37ee-bce1-4dbc-a85c-0aa2a9b53dcb,Columbus,New York,0,39.94773,-81.97966,40.051512,-80.718668,108029.41,highway,13.69,none,0.0,0.0,10.0,100.0,13.73,0.0,0
12a8f3c6-4964-4553-9b5a-c0f02e16e4bb,455a37ee-bce1-4dbc-a85c-0aa2a9b53dcb,Columbus,New York,0,40.051512,-80.718668,40.130145,-79.988514,62724.11,highway,13.42,none,0.0,0.0,10.0,96.0,13.32,0.0,0
a931686e-1e0d-4620-88f9-950b343c83e5,455a37ee-bce1-4dbc-a85c-0aa2a9b53dcb,Columbus,New York,0,40.130145,-79.988514,40.040943,-79.112268,75201.94,highway,14.3,none,0.0,7.956,10.0,94.0,14.24,0.0,0
71e84ca6-2b0c-4975-b51a-801c61a1c413,455a37ee-bce1-4dbc-a85c-0aa2a9b53dcb,Columbus,New York,0,40.040943,-79.112268,39.998732,-78.338572,66051.24,arterial,12.22,none,0.0,5.544,10.0,93.0,11.93,0.0,0
e7a45a3d-8ef7-4dbf-9cd8-7e9e8d646901,455a37ee-bce1-4dbc-a85c-0aa2a9b53dcb,Columbus,New York,0,39.998732,-78.338572,40.197904,-77.402456,82645.85,arterial,12.8,none,0.0,1.764,10.0,85.0,12.36,0.0,0
5641ee6c-78cf-4d2e-af3d-0c13aa47f89c,455a37ee-bce1-4dbc-a85c-0aa2a9b53dcb,Columbus,New York,0,40.197904,-77.402456,40.238179,-76.13098,108049.94,arterial,12.04,none,0.0,9.252,10.0,78.0,11.34,0.0,0
532fdda2-75f4-4947-afb4-233938937dbd,455a37ee-bce1-4dbc-a85c-0aa2a9b53dcb,Columbus,New York,0,40.238179,-76.13098,40.130425,-74.964212,99837.65,residential,12.83,none,0.0,5.544,10.0,66.0,11.89,0.0,0
3a9ba2cd-6dca-48a1-8cfc-ab48c7cb945d,455a37ee-bce1-4dbc-a85c-0aa2a9b53dcb,Columbus,New York,0,40.130425,-74.964212,40.46356,-74.285718,68434.13,residential,11.62,none,0.0,9.252,10.0,65.0,10.53,0.0,0
dc8368b0-3a75-4360-ab15-7946e218a018,455a37ee-bce1-4dbc-a85c-0aa2a9b53dcb,Columbus,New York,0,40.46356,-74.285718,40.437589,-73.987993,25357.13,residential,11.66,none,0.0,1.62,10.0,65.0,10.58,0.0,0
751d8b5e-86ac-4149-8f2c-a123393957e4,455a37ee-bce1-4dbc-a85c-0aa2a9b53dcb,Columbus,New York,0,40.437589,-73.987993,40.438382,-73.983995,349.66,residential,11.42,none,0.0,14.076,10.0,67.0,10.37,0.0,0
f676968a-6b59-4aa1-8cbc-055a5b784df8,10e2c36e-c2c8-4850-af01-d53bdae19957,Columbus,New York,1,39.804853,-82.95685,39.95245,-81.949755,87489.48,highway,14.87,none,0.0,0.0,10.0,88.0,14.71,0.0,0
5883ee4b-621f-4855-94d1-69491264aab3,10e2c36e-c2c8-4850-af01-d53bdae19957,Columbus,New York,1,39.95245,-81.949755,40.050489,-80.680155,108689.65,highway,13.36,none,0.0,4.572,10.0,89.0,13.08,0.0,0
f05a239c-150f-4ded-97dc-a83f009a67d8,10e2c36e-c2c8-4850-af01-d53bdae19957,Columbus,New York,1,40.050489,-80.680155,40.10967,-79.919337,65064.04,highway,13.07,none,0.0,0.0,10.0,96.0,12.94,0.0,0
5205fd8e-a56c-499d-95be-2a821efe6f96,10e2c36e-c2c8-4850-af01-d53bdae19957,Columbus,New York,1,40.10967,-79.919337,39.981812,-78.94821,83878.61,highway,12.38,none,0.0,7.452,10.0,94.0,12.13,0.0,0
1210aa76-8327-4964-adc7-d49c59aa404c,10e2c36e-c2c8-4850-af01-d53bdae19957,Columbus,New York,1,39.981812,-78.94821,39.984538,-78.23849,60469.62,arterial,12.3,none,0.0,5.544,10.0,82.0,11.73,0.0,0
466504f9-1836-4f46-b52a-c55ab6d44443,10e2c36e-c2c8-4850-af01-d53bdae19957,Columbus,New York,1,39.984538,-78.23849,40.225908,-77.156876,95824.63,arterial,10.51,none,0.0,2.592,10.0,83.0,9.78,0.0,0
bf8ed89d-6d0a-4b19-b72b-5c9fdc33ceee,10e2c36e-c2c8-4850-af01-d53bdae19957,Columbus,New York,1,40.225908,-77.156876,40.573697,-75.875555,115186.02,arterial,11.57,none,0.0,4.32,10.0,75.0,10.74,0.0,0
3cc6069d-6f9b-4076-ba56-f21a7abdc2a9,10e2c36e-c2c8-4850-af01-d53bdae19957,Columbus,New York,1,40.573697,-75.875555,40.631281,-74.91678,81196.05,residential,12.74,none,0.0,1.62,10.0,63.0,11.71,0.0,0
560cf1a3-acdc-453b-b8c8-d5846bf47bce,10e2c36e-c2c8-4850-af01-d53bdae19957,Columbus,New York,1,40.631281,-74.91678,40.469348,-74.293841,55626.72,residential,12.13,none,0.0,4.824,10.0,63.0,11.04,0.0,0
a34d3b15-058c-4c18-bfbd-b809906e664e,10e2c36e-c2c8-4850-af01-d53bdae19957,Columbus,New York,1,40.469348,-74.293841,40.438382,-73.983995,26441.64,residential,11.66,none,0.0,1.62,10.0,65.0,10.58,0.0,0
0fafec06-3f3b-41e5-9e8e-ee991f5111ce,b04c3633-c79a-45d7-b41e-d860aadfa05d,Philadelphia,Los Angeles,0,40.112158,-75.38796,40.010473,-78.392071,255898.7,highway,11.84,none,0.0,9.252,10.0,76.0,11.06,0.0,0
a6958994-93a2-41b5-99f2-8a1b2085f4ba,b04c3633-c79a-45d7-b41e-d860aadfa05d,Philadelphia,Los Angeles,0,40.010473,-78.392071,40.047043,-80.771376,202619.2,highway,14.16,none,0.0,7.776,10.0,94.0,14.09,0.0,0
712a2d00-5bed-4f62-819a-1bf7cfc7962f,b04c3633-c79a-45d7-b41e-d860aadfa05d,Philadelphia,Los Angeles,0,40.047043,-80.771376,39.853018,-85.383008,393654.61,highway,14.54,none,0.0,7.416,10.0,83.0,14.22,0.0,0
222f630a-af83-4dbc-a3e8-2e6b0a086f12,b04c3633-c79a-45d7-b41e-d860aadfa05d,Philadelphia,Los Angeles,0,39.853018,-85.383008,38.848875,-89.466579,368407.72,highway,14.69,none,0.0,0.0,10.0,88.0,14.51,0.0,0
d130088e-a615-4f39-9f2c-ac5405dff68d,b04c3633-c79a-45d7-b41e-d860aadfa05d,Philadelphia,Los Angeles,0,38.848875,-89.466579,37.938388,-91.831731,229634.57,arterial,13.52,none,0.0,13.572,10.0,97.0,13.46,0.0,0
86953a2e-4545-462e-9bd6-fb1c9adbd67d,b04c3633-c79a-45d7-b41e-d860aadfa05d,Philadelphia,Los Angeles,0,37.938388,-91.831731,35.751491,-96.687519,495716.88,arterial,11.84,none,0.0,15.372,10.0,94.0,11.53,0.0,0
2903c52c-2bd7-4de2-aa96-06de4ba85610,b04c3633-c79a-45d7-b41e-d860aadfa05d,Philadelphia,Los Angeles,0,35.751491,-96.687519,35.19219,-102.098155,493837.7,arterial,13.79,none,0.0,18.504,10.0,62.0,12.84,0.0,0
df2852af-f1f0-4229-bd2a-68fc8da47f9a,b04c3633-c79a-45d7-b41e-d860aadfa05d,Philadelphia,Los Angeles,0,35.19219,-102.098155,35.465291,-108.40771,573097.93,residential,13.98,none,0.0,10.692,10.0,17.0,11.88,0.0,0
3a3efec0-6904-4b94-bc4f-62ec52a84c41,b04c3633-c79a-45d7-b41e-d860aadfa05d,Philadelphia,Los Angeles,0,35.465291,-108.40771,35.171941,-113.777394,488218.56,residential,13.09,none,0.0,26.316,10.0,29.0,11.21,0.0,0
9c999992-51f4-4af3-8686-e24bb58f1557,b04c3633-c79a-45d7-b41e-d860aadfa05d,Philadelphia,Los Angeles,0,35.171941,-113.777394,34.037362,-118.2138,425136.63,residential,15.3,none,0.0,2.808,10.0,50.0,14.19,0.0,0
3bd359c7-3631-4404-8386-bd46ca668aa5,9373aabf-79ed-489c-9877-2e2bff3fde52,Philadelphia,Los Angeles,1,40.112158,-75.38796,40.014089,-78.594247,273062.68,highway,11.78,none,0.0,6.444,10.0,75.0,10.97,0.0,0
